customer_id,account_age_days,customer_segment,home_country,usual_channel,usual_transaction_amount,usual_transaction_hour,historical_fraud_vulnerability,customer_vulnerability_score,p3_synthetic_risk_grade_context,p3_synthetic_pd_context,p3_context_noncausal_flag,data_layer,data_status,source_type,claim_boundary
C0013782,1596,Mass,SG,API,51.93,12,0.175485,17.55,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0022567,648,SME,SG,MOBILE,156.28,15,0.08808,8.81,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0020198,942,Mass,VN,WEB,105.86,13,0.163699,16.37,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0032823,1136,Mass,PH,CARD,40.81,3,0.111795,11.18,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0012426,1490,SME,PH,MOBILE,39.49,16,0.122756,12.28,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0003326,1758,Affluent,SG,CARD,153.97,20,0.140447,14.04,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0021810,653,Mass,VN,CARD,94.52,17,0.090769,9.08,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0038352,2187,Mass,VN,MOBILE,317.93,6,0.098037,9.8,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0047751,431,Digital_Native,ID,MOBILE,76.87,10,0.06734,6.73,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0032406,1074,Mass,VN,WEB,55.8,22,0.079209,7.92,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043345,1179,Mass,SG,MOBILE,84.21,14,0.095008,9.5,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0009991,373,Mass,SG,CARD,125.7,10,0.18706,18.71,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0036788,332,Mass,VN,WEB,149.69,14,0.092421,9.24,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0000902,913,Mass,PH,WEB,33.21,15,0.060761,6.08,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0034614,1034,Mass,VN,MOBILE,126.97,16,0.03983,3.98,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0046762,885,Mass,SG,WEB,834.84,12,0.076832,7.68,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0017607,739,Mass,TH,WEB,116.59,8,0.327377,32.74,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0018549,672,Mass,VN,CARD,78.15,7,0.059965,6.0,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0008131,444,SME,ID,MOBILE,544.71,9,0.197067,19.71,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0009459,190,SME,VN,MOBILE,29.59,13,0.04945,4.94,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0013575,701,Mass,PH,MOBILE,64.3,13,0.087191,8.72,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0035081,584,Mass,SG,CARD,551.65,14,0.093715,9.37,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0010104,916,Affluent,ID,MOBILE,85.64,12,0.143198,14.32,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0031939,787,Mass,VN,MOBILE,30.97,5,0.129552,12.96,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0013126,1661,Mass,VN,API,45.73,13,0.192547,19.25,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0010291,1033,Mass,SG,WEB,53.02,14,0.096805,9.68,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0002282,984,Mass,VN,MOBILE,99.94,11,0.144931,14.49,F_G,0.44,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023357,614,SME,SG,MOBILE,59.88,13,0.066573,6.66,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0027161,1053,Mass,MY,WEB,122.4,10,0.215454,21.55,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0029573,1015,Mass,MY,CARD,126.01,17,0.071342,7.13,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0002638,627,Mass,VN,CARD,29.93,11,0.129754,12.98,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0019133,759,Mass,VN,API,63.29,10,0.034363,3.44,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043704,803,Mass,SG,MOBILE,102.19,13,0.053437,5.34,F_G,0.44,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0015641,1044,Affluent,VN,MOBILE,181.56,11,0.168153,16.82,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0027344,609,Digital_Native,TH,WEB,159.45,11,0.135236,13.52,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0018961,777,Mass,VN,CARD,236.77,8,0.081086,8.11,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0038627,1322,Mass,VN,MOBILE,31.81,14,0.032489,3.25,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0029434,667,Mass,TH,API,113.43,16,0.068752,6.88,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0041512,1613,SME,VN,MOBILE,30.1,9,0.228666,22.87,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0038087,695,Mass,MY,MOBILE,68.94,16,0.202016,20.2,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0019347,252,Mass,MY,MOBILE,254.71,14,0.07995,8.0,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0009980,577,Affluent,TH,MOBILE,53.11,16,0.201989,20.2,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0017250,614,Mass,VN,MOBILE,42.84,12,0.20926,20.93,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0042271,878,Mass,TH,CARD,97.18,17,0.055723,5.57,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0034186,658,Digital_Native,VN,MOBILE,122.36,4,0.218158,21.82,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0026320,439,Mass,ID,MOBILE,30.37,6,0.190648,19.06,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0039664,1885,Affluent,VN,WEB,262.68,14,0.02373,2.37,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043076,548,Mass,MY,WEB,65.41,17,0.067089,6.71,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0030708,1742,Affluent,TH,WEB,128.8,10,0.038869,3.89,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0027961,1852,Mass,ID,CARD,51.04,15,0.191432,19.14,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0000063,1339,Mass,SG,MOBILE,159.53,10,0.086564,8.66,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0006963,1501,SME,VN,WEB,47.92,12,0.176122,17.61,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0004864,598,Mass,SG,CARD,31.61,9,0.170972,17.1,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0010443,1400,Digital_Native,TH,WEB,124.81,11,0.265009,26.5,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0002092,620,Mass,VN,CARD,99.72,16,0.177165,17.72,F_G,0.44,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0035739,760,Mass,VN,MOBILE,67.57,15,0.131047,13.1,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0003372,375,Affluent,ID,MOBILE,104.51,19,0.028475,2.85,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043147,1834,Digital_Native,VN,CARD,208.49,10,0.054611,5.46,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0011679,1600,Affluent,TH,API,23.77,14,0.105891,10.59,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0018833,836,Mass,VN,MOBILE,65.89,14,0.205456,20.55,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0044172,727,Mass,VN,MOBILE,123.43,16,0.16465,16.46,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0004438,446,Mass,VN,CARD,195.97,5,0.193511,19.35,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0026671,895,SME,VN,WEB,97.5,9,0.035938,3.59,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0035890,688,Mass,ID,MOBILE,81.32,16,0.083912,8.39,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0049025,898,Mass,VN,MOBILE,148.42,16,0.086338,8.63,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0005216,1975,Mass,MY,CARD,295.97,13,0.06506,6.51,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0037938,1206,Mass,TH,MOBILE,43.49,9,0.04032,4.03,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0014841,1197,Affluent,MY,MOBILE,77.83,13,0.129829,12.98,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043788,2723,SME,VN,MOBILE,128.04,8,0.178133,17.81,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0009918,1193,Mass,VN,MOBILE,60.83,15,0.192115,19.21,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0020776,827,Affluent,PH,MOBILE,91.57,18,0.224151,22.42,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0041556,1723,Mass,VN,MOBILE,129.49,14,0.093608,9.36,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023089,782,Mass,VN,CARD,84.86,17,0.085455,8.55,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0008658,354,Mass,VN,MOBILE,138.15,9,0.159258,15.93,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0047507,1702,Mass,VN,MOBILE,75.51,13,0.102349,10.23,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0006707,1258,Mass,PH,CARD,68.45,21,0.21822,21.82,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
